,pid,label
47173,917397,5.471230838673009
47174,970013,5.95702315109144
47175,1114921,4.927747498030318
47176,754211,7.048064476461677
47177,754280,3.0198837201352458
47178,754281,2.6802508441940356
47179,790859,2.913724951193343
47180,754441,6.495559085221396
47181,754456,9.393805363622326
47182,722739,8.637220382395908
47183,754509,6.3576263189809845
47184,754510,6.42260716417382
47185,763558,6.243250717097643
47186,766994,6.4750820529442565
47187,778514,6.183022592114623
47188,778515,6.247505012374476
47189,829326,6.320783621742046
47190,832412,6.334712100328396
47191,832413,6.300225200897107
47192,741489,5.31562936272594
47193,741490,5.345574940092969
47194,805719,6.476440754869354
47195,805720,6.4654472806654955
47196,807604,6.58172155626711
47197,808640,6.312896976511512
47198,808641,6.336351679377227
47199,809432,6.506957180680518
47200,845570,6.515647879602709
47201,845571,6.527803133710436
47202,846657,6.551642450012094
47203,846658,6.451733422313252
47204,850676,6.447961627079633
47205,1022571,6.495284361326373
47206,1024738,6.287518465081855
47207,1034439,6.508778654198292
47208,1034440,6.717007295395899
47209,1035044,6.317430837258031
47210,1037681,6.327850954632082
47211,1047888,6.322179340921923
47212,1047889,6.328637352631055
47213,1052721,6.586903195032521
47214,1075613,6.467874860477204
47215,1075614,6.375886512923228
47216,948878,6.433568007688467
47217,948879,6.313246485058691
47218,1020683,6.3302418835488705
47219,1020684,6.217142994739691
47220,754727,5.050103950690464
47221,754883,7.188826760411264
47222,754896,7.249345131864557
47223,754955,9.383386549188684
47224,988793,9.697513733820658
47225,755057,2.450005112814995
47226,755184,6.233837105081757
47227,755208,5.135782653644421
47228,790788,5.824459849624612
47229,755364,4.880244399158225
47230,755540,8.99317751285117
47231,756206,10.984861064049323
47232,756210,6.688152419165309
47233,768886,6.7543021416586155
47234,626760,6.589206129611873
47235,626762,6.586311460340444
47236,626767,6.457325483901901
47237,750718,6.586311460340444
47238,942379,6.569124304917951
47239,756230,6.361273734509177
47240,756344,6.815885115825536
47241,792925,6.7573225421854275
47242,756752,5.548823809139558
47243,756983,6.930909936870602
47244,761929,9.91360369627615
47245,743892,9.59698354480884
47246,757108,5.4844061458654645
47247,769863,5.44566242545342
47248,757118,9.312200556220946
47249,773482,9.253978673346234
47250,804226,9.209054881936597
47251,757196,8.867835366130658
47252,757479,4.014092020053033
47253,770230,4.658170601932622
47254,795759,3.929236281633772
47255,757811,5.125139071566295
47256,757911,7.246187377698031
47257,758005,9.632743433283542
47258,825923,9.276979949870384
47259,758042,4.191596979384798
47260,605528,4.322688410897017
47261,897959,2.5081764062251777
47262,899063,4.089145744525579
47263,899172,4.600716960576631
47264,921591,3.562350375246219
47265,758237,4.681406368560208
47266,613650,5.15503347993988
47267,758711,8.02836603130744
47268,759800,7.587888649275045
47269,760210,10.215499523353897
47270,814721,9.908431180688194
47271,830398,10.79645732076278
47272,1063140,9.209960128099526
47273,1083994,9.831234881077277
47274,760215,5.241576617852075
47275,623702,6.079406012874125
47276,850453,6.328060162775352
47277,800787,6.10670824469913
47278,812468,6.618968905052587
47279,852392,6.611572075764375
47280,1056385,6.1711966279024875
47281,1077360,6.860991351971092
47282,760247,10.040407356477145
47283,765422,9.859107489209517
47284,990237,10.220361050856122
47285,761837,8.913472564171165
47286,762108,5.737992360965479
47287,986337,7.577897886414631
47288,762403,6.93972747177881
47289,785698,6.919503229289491
47290,762624,7.074452240506124
47291,762978,5.982085629298221
47292,616937,5.48924938013659
47293,763244,4.520739077612802
47294,776469,4.861850074073586
47295,776471,4.692315636912537
47296,892250,3.429085201238047
47297,892251,3.472790940636947
47298,917292,3.323282737391352
47299,805785,4.866670760603839
47300,945582,4.195302716366387
47301,946326,4.546531809275124
47302,1017602,4.759804405674274
47303,1017604,4.738822976420623
47304,1017605,4.466757093425552
47305,1017606,4.293269017111922
47306,1017608,4.430496273387739
47307,1017616,4.074334891225288
47308,1017620,4.476534596147321
47309,1088660,4.32457901878649
47310,1098591,4.54585517992572
47311,1098593,4.512497675333256
47312,1104276,4.479559509429679
47313,1104277,4.719119709529262
47314,1104278,4.690533110896913
47315,1109332,4.260342488143919
47316,1109334,4.435309771984334
47317,1109335,4.8819600216579015
47318,1116125,4.444740276261379
47319,763827,3.683911134957262
47320,768063,4.16651262181158
47321,764423,10.540312869154086
47322,764578,8.81832278422552
47323,1039584,8.411020714740292
47324,803697,7.69366671650841
47325,804146,8.216071715336962
47326,764878,5.201434878193517
47327,764927,2.6027399703442855
47328,831252,2.908861982892376
47329,935503,2.9749505087086536
47330,765138,8.033358687868812
47331,812387,8.752407978080686
47332,883152,9.898104754263283
47333,1063544,10.058116965980624
47334,765266,6.576686423096464
47335,935305,5.9195125464641025
47336,1001305,6.643632847160399
47337,1075380,6.868198150311865
47338,765336,5.307739895877663
47339,974686,7.89985615069305
47340,765538,7.1770653055756
47341,739015,8.70687924603263
47342,995378,8.40254714330849
47343,995467,8.314587573419317
47344,1061603,7.774050470194908
47345,765600,8.895991066774679
47346,765665,6.935432506900228
47347,765744,4.173948478491443
47348,789638,4.237108752482901
47349,789673,4.078657739813772
47350,910701,6.066133350199109
47351,697476,3.82225978453731
47352,920353,3.95230495280558
47353,979560,6.0886448271190075
47354,1043291,4.317771325287327
47355,936903,4.694220592702696
47356,1081847,4.691621722486143
47357,765747,8.31040022233163
47358,765819,7.4435920970052605
47359,621119,6.2918979790462215
47360,982774,8.000318033703225
47361,1062531,6.46316872838804
47362,766093,8.286798754785565
47363,766395,5.22236434783448
47364,766777,6.933932354366045
47365,1100895,7.082050401540297
47366,766833,7.955875157592849
47367,766990,8.408692192868592
47368,767066,3.491640523791957
47369,767076,5.859570812619152
47370,737175,6.4839884578428695
47371,767141,9.229714987522211
47372,767156,3.9454341679514875
47373,767172,7.176417430216633
47374,814850,8.597896826973411
47375,767453,6.08287892740297
47376,767486,9.32656271880132
47377,1101971,8.75565902474633
47378,1110703,9.667232981611262
47379,854059,7.114788927668866
47380,767758,7.785134342212527
47381,767997,7.31321180375863
47382,768275,3.296970173911705
47383,792886,3.3321564268375705
47384,792887,3.3278178528696793
47385,820214,3.9547648814024146
47386,768413,3.5237105923859744
47387,768414,3.6379878468276203
47388,768415,3.685017448236388
47389,946351,2.484996625312578
47390,1063142,3.3514993568072624
47391,1063143,3.792688750376894
47392,1063144,3.681764713197194
47393,1098134,3.446713231694229
47394,1098135,3.28690185013396
47395,1098136,3.473760480891287
47396,1098137,3.3730465046737095
47397,769459,5.363148623100752
47398,769475,6.049758950126266
47399,1044237,5.9271669530227395
47400,770396,9.399653595657085
47401,770443,7.997167015454633
47402,783674,7.884847893741813
47403,622049,7.983028974790147
47404,931062,7.8880314190520116
47405,770537,8.626509713884884
47406,637074,9.07272993126809
47407,770862,5.384019080429497
47408,771349,3.0169243254307965
47409,771724,6.597663419771863
47410,772135,4.193160659226533
47411,996762,4.040512300153391
47412,996763,4.103531181564105
47413,996764,4.204375697767972
47414,996765,4.0981852124171745
47415,996767,4.2313361178411455
47416,1004573,4.168182944340095
47417,1004574,4.129056332005923
47418,1021795,4.146028862428016
47419,1037362,4.024203061037014
47420,1037363,4.091377871279625
47421,1037364,4.436535653954829
47422,996760,4.214688402536835
47423,1004570,4.132850860504011
47424,1037351,4.099082991557931
47425,772686,5.843418054119984
47426,773244,7.832712881986513
47427,773259,7.269765897192287
47428,773601,5.17707801788246
47429,775436,7.020839676374232
47430,808181,7.150693981042239
47431,961498,6.974975012120176
47432,1007233,6.928525985133223
47433,1007234,6.911159702290817
47434,1040249,6.979429492585688
47435,989230,8.151023795273018
47436,908964,7.753121360138288
47437,909428,7.687348888788969
47438,989228,8.171757257795429
47439,993861,7.873211502762289
47440,1074942,7.9332868544046935
47441,1086793,7.89520034011396
47442,1086798,7.819915630169796
47443,1092426,8.278623066573514
47444,775582,9.92973408071539
47445,1040359,9.13502339803857
47446,827169,8.939384195264951
47447,1025932,8.898291707819778
47448,775889,6.072570677281013
47449,776226,6.281109259361473
47450,734122,6.599768474328805
47451,889525,6.568829245122086
47452,905938,6.394306781307349
47453,801838,6.6067295426990436
47454,1051249,6.151601703666983
47455,1064571,6.303168964223169
47456,1070517,6.279645028562542
47457,942761,6.528789099465844
47458,1014187,5.7334758654859685
47459,1106435,6.290370866748086
47460,1112811,7.2387990236536135
47461,776457,7.334079182445932
47462,776475,8.413084699396547
47463,777280,4.435548242209687
47464,777636,8.961444080847773
47465,826606,8.878463235893015
47466,1086318,10.46917859290134
47467,777684,6.919117474239604
47468,777943,8.217332360473664
47469,778003,6.841950970665585
47470,1102326,5.131753744396177
47471,778378,4.949326942812226
47472,778583,4.6196166716440885
47473,778594,4.964742341055946
47474,795362,4.963003167443798
47475,823466,4.865345716806298
47476,1105529,3.8875137008640483
47477,778720,6.06309487979814
47478,994844,7.003940495488271
47479,1005284,6.673601594034608
47480,778869,11.464240650579287
47481,1087797,13.471003693494781
47482,779007,7.1149355168771535
47483,779067,8.561357868440004
47484,779508,8.987979432140309
47485,1028129,9.0060385558275
47486,779561,10.779669646184418
47487,859268,9.951277310068093
47488,895543,9.888235120907238
47489,985025,11.350909879496863
47490,779713,8.246941667479284
47491,780171,8.549205341310097
47492,780773,4.083978967752783
47493,780794,4.090075369901675
47494,781467,3.9230263864326624
47495,963023,4.046194606203422
47496,963026,3.9747509294611874
47497,1001068,3.8818065807547
47498,1010473,4.038658377331248
47499,1010482,3.926759792276079
47500,1028904,4.013759985888055
47501,1043782,3.9885300918999778
47502,1043783,4.102643889839482
47503,1043786,4.047293359138227
47504,780807,3.968338030485774
47505,781481,3.9134255769352384
47506,963031,3.796971319205779
47507,963032,4.006609630326226
47508,963033,3.8765464560356535
47509,1028923,4.0168760966715595
47510,1043810,4.165068725147167
47511,1043812,3.984075049387462
47512,1043816,3.6923358781240316
47513,781097,5.652636209288763
47514,781131,5.676638780719862
47515,859245,5.543511094414571
47516,781172,11.928180747110392
47517,781780,6.103191116367936
47518,848120,5.962250284699341
47519,782703,5.048194055957393
47520,805083,6.342331470567504
47521,839391,5.105603309793785
47522,820711,4.7403695521638065
47523,782707,6.414499781814117
47524,782780,4.5677140223116535
47525,779012,5.995760275354461
47526,689875,5.3352235665447
47527,783070,8.191557258212526
47528,783422,6.28276331303277
47529,995223,6.635947242880317
47530,783736,5.581211602150951
47531,784135,3.380189072010585
47532,834591,3.5370169272731644
47533,784200,8.530536142403689
47534,824431,8.776054224560157
47535,947922,9.66165725316201
47536,784601,8.221326793763517
47537,784633,5.888205456561845
47538,1003095,6.063362353787924
47539,1031417,6.288936906826355
47540,784898,5.7486910201440455
47541,641179,6.085355069340581
47542,955050,6.031056196877724
47543,785496,6.7430561128521
47544,617261,5.219420975361059
47545,739913,5.3068336453689025
47546,869676,5.679632517381408
47547,932092,5.355362202396211
47548,1050132,7.805536917139308
47549,943079,6.447536252625909
47550,950332,6.75934428534449
47551,1015066,6.870010830982499
47552,1086784,6.716054388324423
47553,1086792,6.414566396270903
47554,1107973,6.444675378592758
47555,1115349,6.682153062317754
47556,785842,3.661867746583305
47557,923560,2.1154092039942047
47558,785857,11.204159064205035
47559,786273,12.471794158238923
47560,786438,8.496930823703643
47561,802994,8.500426718099007
47562,802996,8.701454943404453
47563,802997,8.750964623022602
47564,786762,7.339982291560274
47565,786870,6.666546608358212
47566,787343,5.059214090819981
47567,895815,5.341599064128727
47568,787387,9.567890678742561
47569,787428,10.05316722265355
47570,787806,10.666412659616297
47571,787829,9.999049359855997
47572,787856,7.891446851047743
47573,845741,7.556723470146697
47574,787867,8.625708401835938
47575,788108,6.253033043700032
47576,788244,6.197324353494064
47577,788665,5.052132518405076
47578,983496,5.049922352047555
47579,788684,7.512807017564293
47580,746207,5.748576372457128
47581,789072,9.628342032640287
47582,789073,9.654888410283316
47583,806225,9.629850978932314
47584,789098,8.782052165293074
47585,789304,7.426181508417555
47586,1109651,6.725841101782668
47587,790013,4.368133078502437
47588,790181,10.607743850532225
47589,706297,11.293762715790363
47590,790199,3.943896346648937
47591,827123,3.9325315782891352
47592,975144,4.078649800106702
47593,1067679,4.1917237838903
47594,925868,4.3867189921783
47595,937298,3.768752548220753
47596,1083272,3.9560435838605876
47597,790211,8.720902067594663
47598,1043411,8.866064658353782
47599,790996,9.439976063264554
47600,969843,8.676705244014512
47601,791122,7.783273518877177
47602,791216,6.75475875365127
47603,791261,6.487894863075148
47604,877147,6.467400369171045
47605,791323,5.6826844368177625
47606,872824,4.12877288678576
47607,927843,6.889132908585764
47608,941643,4.257291244080486
47609,1114657,4.120316319610452
47610,1114659,4.6269889262443575
47611,791842,6.010901277611417
47612,791875,7.172641728056772
47613,791909,7.135432701478977
47614,810836,7.468595393433237
47615,822849,7.415781631926007
47616,1024969,7.277864044097334
47617,1066179,7.223292884507374
47618,1104498,8.545608515417655
47619,792135,6.629428328742831
47620,619745,5.986902426810892
47621,934717,7.6348719187475655
47622,792218,2.8678872580190675
47623,1019648,2.880441493984571
47624,792442,7.010233806512287
47625,970367,6.879440215439105
47626,1074728,4.900093128141601
47627,792473,12.54011528518656
47628,836703,10.01229328069783
47629,792646,6.679725698625981
47630,792666,5.920065685339276
47631,1079194,6.581495644748214
47632,792790,6.25121026107384
47633,792908,7.922899522518243
47634,810972,8.005307404198287
47635,1013793,8.569133211499556
47636,936695,9.230190270580113
47637,792915,6.007864173090334
47638,792917,7.133120320318243
47639,733636,4.462025943571897
47640,793230,7.740952222817827
47641,731768,4.621591802790869
47642,974549,7.479865848770529
47643,793510,4.753053860278275
47644,793627,6.713171597680144
47645,1103114,5.7044418549146565
47646,793691,3.2826217358763405
47647,793811,9.165132978811972
47648,794315,8.701827595318607
47649,794347,9.24998387024175
47650,794432,9.149811148071628
47651,794449,4.1719068046486
47652,794450,4.183082085284346
47653,794452,4.265988414109746
47654,1007666,4.131305438112642
47655,1007667,4.224676613594449
47656,1007668,4.219656145348793
47657,1007669,4.170061421578885
47658,1007670,4.2278340340676435
47659,1021150,4.113603155438007
47660,1021153,4.3292202552125065
47661,794445,4.224803908481807
47662,794446,4.235371276299965
47663,1007664,4.195456744195922
47664,1007665,4.2143696663070855
47665,1021144,4.231687925586392
47666,794504,6.467929943887212
47667,794507,6.5668631871594165
47668,794508,6.3009488961561155
47669,739675,6.803685222593957
47670,739676,6.811277608055651
47671,739677,6.816613577330504
47672,739678,6.749365522235018
47673,739679,6.805509532254199
47674,739680,6.795765505007793
47675,912300,6.656158987896445
47676,912301,6.795765505007793
47677,931856,6.8086366095804385
47678,931857,6.8181376806677365
47679,931858,6.829150497776146
47680,794586,8.292604579791334
47681,972330,5.920239173506349
47682,1018965,6.844695193248075
47683,794604,6.5079308936991636
47684,1083474,6.32091779472859
47685,950360,4.438224346824472
47686,1109094,6.0148032251585395
47687,795639,6.176063683467192
47688,886795,7.371589374238083
47689,795954,5.835868092706671
47690,796003,8.047759345019454
47691,1046437,7.435535756609681
47692,1035826,7.795000301564962
47693,796227,8.21455380924202
47694,811346,8.434736180654944
47695,910458,7.031037567157879
47696,698014,6.469501712658408
47697,952480,7.67627443309775
47698,809725,7.5199315380058875
47699,796595,3.0117906683538154
47700,851074,5.2189915330505325
47701,796858,7.315049776142306
47702,850224,7.493645182580215
47703,797070,3.857745470201607
47704,733737,3.9093116061208395
47705,797896,4.7277295021295584
47706,799665,6.440693497536264
47707,902432,4.275964718753699
47708,942091,5.496430315760789
47709,800034,5.985602111627779
47710,709591,6.067550720770636
47711,800046,9.11381440651056
47712,729257,9.077302340614645
47713,1044767,9.625345130184494
47714,924248,9.618666683464738
47715,943798,9.344475205228832
47716,801207,9.124309835118638
47717,823474,8.522630908665741
47718,1010925,8.006705492412275
47719,801956,7.706755507693781
47720,1024075,8.075856605122137
47721,1110063,8.181575877892058
47722,802393,10.045577566028177
47723,802595,2.1537963088661254
47724,803088,7.0332598553502725
47725,907883,7.406810627547851
47726,803909,7.907886566022598
47727,803967,8.105480860537028
47728,905482,7.958029506781444
47729,804458,5.752913455654284
47730,804861,4.165532171257558
47731,790661,5.686773417219918
47732,984938,5.08121153080855
47733,805636,5.321248390242729
47734,728551,7.00441349460897
47735,805754,9.79046838380848
47736,1022010,8.640687238642073
47737,806284,10.476223446599379
47738,639233,11.182421185015263
47739,781374,11.467474165219382
47740,1033095,9.383879863493478
47741,806912,6.703505332580719
47742,940517,5.36826371403033
47743,940158,6.665203333867147
47744,1084386,6.704277238987513
47745,1094779,6.619609769819396
47746,807293,7.365869132106835
47747,807460,9.119491180541363
47748,808028,7.827290663215237
47749,954370,9.868113917434256
47750,960932,9.780739321903235
47751,982567,9.914999782438795
47752,808033,10.228656612152541
47753,1014960,9.43759977553282
47754,808542,7.1307606281806395
47755,808744,4.889726966548131
47756,808756,6.552896708357252
47757,979405,7.114417354289254
47758,1005684,7.380932604602363
47759,1018210,6.720785027829404
47760,808904,5.353760238068322
47761,1025497,6.87196720134583
47762,823141,6.165879487290831
47763,847867,6.612846204662222
47764,1033430,5.629003469369823
47765,809480,4.490527866908957
47766,823481,3.3680117427866985
47767,925283,3.2545975743704285
47768,1113832,3.293400814373501
47769,786327,3.993730814576722
47770,810018,8.268739932803925
47771,810313,7.790054067113579
47772,985470,9.081038385199484
47773,810420,7.113738278076657
47774,835181,6.40128463805895
47775,835625,6.567459004450737
47776,810443,6.711867288435471
47777,810597,5.064542552667891
47778,1048113,5.123961991012409
47779,1107762,4.748436874721677
47780,811338,4.8996819108228085
47781,1017547,5.569251549725887
47782,1088600,5.674010208052696
47783,1088602,5.343786131168388
47784,811440,6.700216558510989
47785,982129,6.650745791836817
47786,1007177,7.219957428600254
47787,812002,6.3143599952633584
47788,906327,6.032521710382664
47789,812089,7.237894359357089
47790,954535,7.324453947970475
47791,959141,7.748484425133031
47792,812728,2.5251144208293548
47793,813025,7.592376648822801
47794,813125,4.748484113859317
47795,813886,8.000858950061835
47796,979812,7.905011690819405
47797,1091924,7.737992844621142
47798,814298,7.35400612996741
47799,639307,7.8333097549876545
47800,852246,3.349957637669923
47801,971535,5.257345638505518
47802,1063384,5.064960858936551
47803,1111680,4.81254090349364
47804,814624,10.019442392317934
47805,877738,10.2017310188982
47806,815156,6.567372635428265
47807,959010,7.574001900731404
47808,818835,10.662175594703033
47809,821270,9.517320101877683
47810,823118,8.510187271175342
47811,824745,5.968178158422611
47812,1022556,6.471844658415832
47813,824754,4.641453452945706
47814,825083,8.040872616152832
47815,826769,9.038696389258538
47816,826770,9.181756783773293
47817,826998,8.58007837472906
47818,827305,6.08805929525444
47819,827559,7.395306413573741
47820,821460,6.634018948490556
47821,830169,5.618893993557361
47822,895737,5.4618081697001
47823,895741,5.460638364732467
47824,895746,5.456182342838704
47825,919307,5.229325627751474
47826,919310,5.258862403934635
47827,852548,5.396146123039879
47828,1036666,5.6007954290814
47829,1062772,5.597522744094127
47830,1062773,5.586958603808454
47831,830275,5.910986824186619
47832,831656,9.22693561945016
47833,831904,7.788367551656887
47834,1047298,7.5797422537071615
47835,1060277,7.311595374522095
47836,1060279,7.5254535997182765
47837,1068542,7.695606675629072
47838,939276,8.112101378896513
47839,1083763,8.726023208890677
47840,832831,7.015874871268296
47841,833072,8.03636780699094
47842,833343,10.114534581544135
47843,834209,7.375010560150238
47844,834328,5.084096502414923
47845,939496,4.22458531224287
47846,1084387,4.155668527423921
47847,1086036,3.752224456726005
47848,1096053,3.780158307737712
47849,834516,4.333574748143141
47850,952294,5.1745768872763405
47851,986858,5.064398261122072
47852,994058,5.512542767540197
47853,1004141,4.354217016069502
47854,834789,11.191977549264152
47855,835125,9.522466097205719
47856,835456,6.920675395103935
47857,835458,7.258647734941267
47858,909854,6.977391798382532
47859,910243,7.141252756448023
47860,1065484,6.990055831253546
47861,1100854,6.986243011039272
47862,836977,9.449086500299645
47863,837174,9.121001647768383
47864,837177,7.347379283146977
47865,838595,5.202834665679258
47866,840726,3.453378428021292
47867,841537,9.195587766735544
47868,843756,4.632622963322624
47869,1072379,4.082738795888421
47870,844327,7.377288558580676
47871,974156,7.928352491608277
47872,845810,7.976688338439716
47873,847037,9.13678351993564
47874,848668,3.58040564191903
47875,848925,6.002089723628253
47876,1046875,5.704658042045807
47877,1046895,5.890836759404495
47878,849294,5.766055533201475
47879,850077,4.760710956631308
47880,852123,4.402719334384619
47881,852153,4.23335142742083
47882,937642,4.645578689726087
47883,981474,4.333289559763028
47884,981475,4.332017047696318
47885,981476,4.313306481590948
47886,1036517,4.525427849818631
47887,1036519,4.126368573131925
47888,1036520,4.330768837622338
47889,1036523,4.409373978623448
47890,1048044,3.4735038161321103
47891,1048045,3.6067420490176576
47892,1075377,4.2962775551097545
47893,1075379,4.329804411834947
47894,850519,3.2724495743242183
47895,1079954,3.602320940321615
47896,1093498,3.3230764840494125
47897,850694,4.131682990049559
47898,852268,5.285665519246986
47899,854783,7.185431197634621
47900,855790,5.732478365520537
47901,906782,5.632843836869141
47902,856083,6.347391099343388
47903,857826,3.9347547530317333
47904,936140,5.205962156004559
47905,1113213,5.412211012100639
47906,857957,4.081222520987193
47907,992164,6.388312375344762
47908,817345,3.794910377532694
47909,858158,6.946373967179728
47910,789826,7.324797334428145
47911,976750,7.709284753303826
47912,1035626,7.130145256178152
47913,1049676,7.460812773149733
47914,859763,8.869623439395566
47915,1094314,9.60570010586918
47916,1117727,8.004819603558936
47917,860310,8.99851738292224
47918,862777,6.553035616301433
47919,862779,6.560441230632661
47920,862783,7.3131683821341635
47921,1042080,6.5525807084448715
47922,1079391,7.257861417146425
47923,863866,7.7935066052052
47924,863882,8.981806858909026
47925,864010,11.236171072770517
47926,865949,7.423775715323496
47927,729351,5.901138409243469
47928,866066,7.137053173874552
47929,1038740,6.130020826867162
47930,866210,6.737836074489406
47931,1042424,7.98736412106117
47932,1075245,8.453742923412987
47933,866436,7.619982089308048
47934,1044791,7.119387958538379
47935,1069994,7.286875556110212
47936,866804,4.571414021739441
47937,920787,3.818703881527305
47938,1027305,3.296946545082536
47939,869846,8.650260119323812
47940,785151,9.67996799906401
47941,1003035,9.971617028768446
47942,1115089,10.174628002108292
47943,872578,5.536132626744867
47944,872787,7.875740341224961
47945,620948,8.03034707523957
47946,620956,8.171898850989061
47947,621541,8.161801808539998
47948,893704,8.163964376098601
47949,873253,8.031210890835473
47950,777162,8.70598668253445
47951,873482,9.086240030757315
47952,1041488,7.399176600144902
47953,981101,8.484693184253832
47954,1009460,8.65173494006123
47955,909511,7.987214379411115
47956,874044,8.426249645355112
47957,874416,6.8229597791694765
47958,874420,6.7007873549628485
47959,992837,7.220469485551149
47960,879793,6.242534183451929
47961,943984,6.421816804701619
47962,1028233,7.439291179015988
47963,1061260,6.040279446678217
47964,1066267,7.021089962163965
47965,936277,6.433705023683853
47966,1018271,5.517928128720533
47967,881004,9.581409391672377
47968,951931,8.946450846989926
47969,955038,9.825365024432214
47970,881527,7.851342983964303
47971,611064,7.482118288226914
47972,843980,7.918764352460179
47973,1059793,7.869499416222728
47974,882867,6.955238229144454
47975,1095221,7.215721510282462
47976,1106477,7.149776474192934
47977,883392,5.17247593470779
47978,941769,5.014139143587573
47979,883795,9.685852906201951
47980,915222,8.767654369906102
47981,885889,10.877016202239332
47982,834515,10.605881281351763
47983,1008493,11.484112845101148
47984,887479,5.55250776322425
47985,754324,7.945016142176413
47986,942240,6.325818043201642
47987,942779,6.571938656190956
47988,942783,6.530910377642182
47989,1056030,7.016949587060401
47990,1114384,5.730743600005805
47991,888473,5.360577579423371
47992,1097288,4.758002792356749
47993,889704,13.141476904117349
47994,890205,7.52529663330224
47995,939464,9.256915246821203
47996,890476,4.075668058853586
47997,895866,4.12606384188189
47998,896367,6.1923331173929475
47999,930733,5.96901813315195
48000,899059,9.352211079076625
48001,899259,7.197095981473686
48002,1095651,7.025699270018346
48003,1046749,6.748285324127593
48004,1082409,6.814904370481535
48005,900197,8.074056208231754
48006,805266,8.507752629384921
48007,1001693,8.059292855112044
48008,1061055,7.102178851138684
48009,907068,10.162089110535764
48010,908472,4.254394843850301
48011,825475,3.250508434201751
48012,827359,3.2435960436007756
48013,975239,2.858108748726752
48014,1038703,2.865845393041974
48015,1067003,3.415957898273572
48016,909906,3.6342086876062085
48017,910272,4.185180149038101
48018,910312,4.1931117437511745
48019,911613,3.56466146489878
48020,911623,3.5654373321731776
48021,912033,4.994874027521589
48022,912046,4.992029630957607
48023,912049,4.9885151992562
48024,912544,5.0054166383066026
48025,912548,4.931227980808369
48026,912563,4.998948301563387
48027,912569,4.902936209344785
48028,912583,4.839725348306201
48029,912589,4.997904166121189
48030,913043,4.933295467413645
48031,994431,3.64220277971441
48032,994648,4.1843102565150305
48033,994656,4.165423661203436
48034,995342,3.5568812691947636
48035,995345,3.55895776763632
48036,995354,3.5512749820017966
48037,995555,4.99704393101569
48038,1065579,3.6059080815941935
48039,1065917,4.197616494329824
48040,1065919,4.080238087850625
48041,1066966,3.5599980737734334
48042,1066973,3.5612122145494958
48043,1066979,3.5567047222831882
48044,1066998,3.5576010115491035
48045,1067312,4.991792013519979
48046,1067334,4.806745866482603
48047,1075757,4.185374027901833
48048,1075771,4.1750107024788
48049,1076824,3.5641685627354143
48050,1076835,3.5600281715197215
48051,1076889,3.7129931870420583
48052,1077173,5.027305321123493
48053,1077452,4.943069908987178
48054,1087563,3.631636814285371
48055,1087577,3.6464869633626407
48056,1087802,4.178317473877006
48057,1087816,4.184056221017899
48058,1087831,4.179360288502255
48059,1089105,3.553688496634491
48060,1089142,3.552875030688352
48061,1089166,3.55093641560389
48062,1089606,4.992804261690432
48063,1089662,4.537686663729878
48064,1100898,3.624081231132922
48065,1100913,3.8374997310124335
48066,1100925,3.638142910803437
48067,1100927,3.6375029462586648
48068,1101172,3.9003472041399787
48069,1102000,3.7371692020831384
48070,913492,8.150682908968435
48071,1111836,8.848042590004365
48072,916513,7.337226982656082
48073,918044,4.359509823276737
48074,935849,4.789855181199773
48075,935852,4.749884063281623
48076,935855,4.686585089902775
48077,935858,4.653939254808619
48078,922093,8.896802475102833
48079,1013600,9.319650579029814
48080,1014993,9.31727521894358
48081,926272,5.432246679841439
48082,786052,5.539695655006543
48083,791383,5.507460289315531
48084,791384,5.615529075996441
48085,791387,5.604623271681479
48086,791389,5.631562729095222
48087,791392,5.481995017961558
48088,791400,5.599896387254247
48089,791953,5.547698341643496
48090,791955,5.41736067370383
48091,965863,6.108294079125616
48092,965865,5.3530874373985835
48093,965866,5.5220355309205456
48094,965867,5.4741307669571615
48095,965868,5.509268061344281
48096,965870,5.803293136464812
48097,965874,5.5517787959117335
48098,1003795,5.124167814785042
48099,1006372,5.66129806572708
48100,1014329,5.672274736975686
48101,1036947,6.162353030627422
48102,1036948,5.4775582220511705
48103,1036949,5.469937255556638
48104,1036950,5.447643682345886
48105,1036951,5.539012213937199
48106,1036952,5.6600451907622835
48107,1036953,5.683358119374584
48108,1036954,5.633466909165375
48109,1036955,5.565212829735074
48110,1036956,5.637277042751894
48111,1036959,5.604977086819519
48112,1036960,5.556615332855431
48113,1036974,5.5488251322057724
48114,1036976,5.658426087739801
48115,1036978,5.652362977307109
48116,1036979,5.551487724815643
48117,1036980,5.748055033504951
48118,1036983,5.593523862216197
48119,1036984,5.514126213193318
48120,1036987,5.441548404469284
48121,1036989,5.433960974203521
48122,1050794,5.636397267413653
48123,1050796,5.457252023318863
48124,1050797,5.4358201125739996
48125,1050798,5.507579184838935
48126,1050799,5.497990876373641
48127,1050800,5.542931218840135
48128,1050801,5.717524463649763
48129,1050802,5.600362408069324
48130,1050803,5.40272130480779
48131,1050804,5.4876305609449645
48132,1050805,5.418859126129817
48133,926498,5.3031157033312635
48134,930801,5.499995136129875
48135,813334,5.321783904854794
48136,910914,5.8566117958136985
48137,946165,6.3700317235237645
48138,932199,7.80451964870198
48139,1095646,8.664902788595649
48140,1112757,8.803714431465346
48141,935340,9.863184639910152
