feature_name,importance
tags_feature_210,0.0038013644611302163
tags510,0.0037992230971129514
tag_feature33,0.0037982529592174457
tags109,0.003797270499094973
image_feature748,0.0037954518541460057
titles585,0.0037948448895771124
image_feature1306,0.003793548468015019
image_feature1621,0.003792469543719592
titles385,0.0037921528865723026
tags297,0.0037909820909164324
image_feature318,0.0037895318296869564
Subcategory_feature45,0.0037891961093193057
image_feature1706,0.003788253989617809
title_feature284,0.003787091253755315
image_feature279,0.0037865033510971727
tags_feature_160,0.003785612380615516
tags61,0.003784606983712014
image_feature110,0.003784583606764322
image_feature1188,0.0037844362431636303
image_feature1058,0.003783852462304169
image_feature1577,0.0037832115100001422
image_feature1550,0.003782772734154471
image_feature921,0.003780470879117129
tags_feature_225,0.0037796661563233866
tags443,0.003778579857793409
title_feature_155,0.0037748504227828844
title_feature_248,0.0037745349368255013
titles738,0.0037718213002599383
image_feature883,0.0037695267674327996
image_feature715,0.0037678982516794616
image_feature361,0.0037667668458583985
image_feature1619,0.0037664271768443574
title_feature222,0.003765805336395553
titles200,0.003765264257386706
tags172,0.003765106731158493
image_feature1044,0.0037648934378046854
tag_feature11,0.0037641870432989295
image_feature903,0.003763939180351207
image_feature1429,0.0037615064715074125
glove_tags40,0.0037602127795064136
image_feature693,0.0037564777440917104
titles538,0.003755312842146444
image_feature914,0.003754257858722291
title_feature231,0.0037514709407022793
image_feature1701,0.003749824748151611
fcn_feature266,0.0037494909699301027
image_feature900,0.00374562344230564
title_feature53,0.0037455962041710138
title_feature178,0.003743161152679244
tags490,0.0037422265487070407
image_feature961,0.00374178073041071
titles198,0.003741434370438341
Category_feature3,0.003738882567143205
titles446,0.003738204880630281
glove_tags250,0.003736885265870899
titles618,0.003736753365259285
tags428,0.0037363501709847613
image_feature429,0.003735980651700986
image_feature243,0.0037335435715981674
titles167,0.0037330354043328038
title_feature188,0.003732831220957802
titles314,0.003732031731194531
image_feature721,0.003731325682161893
titles390,0.003730192992725342
tags402,0.0037299905200034464
fcn_feature347,0.0037285477072578925
title_feature_54,0.0037264292307304784
image_feature787,0.0037263064565822676
titles192,0.0037257717569294294
titles30,0.003723924354353296
image_feature1347,0.003722437116936461
image_feature437,0.00372146272357085
image_feature867,0.0037214570213660522
title_feature_217,0.0037210475331861397
titles577,0.003719702309389739
tag_feature147,0.003719455368072628
tags49,0.003719335856611725
titles519,0.0037163410897565114
glove_tags225,0.0037154268687932942
titles280,0.003715380272597354
image_feature1237,0.0037144110421946487
fcn_feature319,0.003712366578873978
image_feature1205,0.0037122846025341
titles583,0.0037099282978896356
tags132,0.003708019358486953
titles411,0.0037076811015400776
Subcategory_feature10,0.003707040043768086
image_feature144,0.003706020038275116
image_feature426,0.0037034289435706235
tags177,0.0037013157552801663
image_feature1939,0.003701216367255058
image_feature34,0.0036989110929693536
title_feature_223,0.0036950182187950446
titles697,0.003694538509045619
tags201,0.0036932567470957705
image_feature673,0.0036913541052662284
tags248,0.0036911181645643255
image_feature1676,0.0036907417502897418
tags623,0.0036903683373622903
tag_feature194,0.0036892363782304485
image_feature550,0.00368780509635279
tags292,0.0036869836646196462
image_feature1031,0.003686855313450158
image_feature1713,0.003685161037876123
image_feature1555,0.0036850697307752563
titles763,0.003683240911983319
image_feature1249,0.003680952906391113
uid_224,0.003676924055048131
image_feature1414,0.0036763151498243074
image_feature1389,0.003673443730748428
titles388,0.003670606336611404
image_feature663,0.003668081369520499
tag_feature276,0.0036661870207117674
title_feature176,0.0036621011337245454
titles255,0.0036603666318903287
fcn_feature292,0.0036601631561694304
image_feature958,0.003658578537210755
glove_tags224,0.0036571670530511917
tags609,0.0036563876385133317
image_feature1415,0.0036553133595601025
tags473,0.0036544274627971405
image_feature1240,0.0036536885893066044
glove_tags114,0.00365276230704954
title_feature266,0.0036516169979416424
glove_tags183,0.003648920098196213
title_feature_206,0.003648113701186464
tag_feature232,0.003646535379557248
tags450,0.0036461641299861186
image_feature1111,0.0036459494406213292
title_feature96,0.0036455695180765742
image_feature1239,0.0036447144249195716
image_feature1848,0.0036438235469887174
image_feature968,0.0036431566103232735
image_feature119,0.003642855204777289
tag_feature17,0.0036427523040301656
titles107,0.003641774367751336
image_feature1867,0.003640164832935499
image_feature1217,0.0036380613409243883
title_feature_90,0.0036371086542414804
title_feature_254,0.0036321944714329175
titles57,0.003631310076654177
image_feature1973,0.0036311732343871023
image_feature1899,0.0036311360297580446
image_feature722,0.003631098778723503
image_feature1300,0.003630777465627542
image_feature80,0.003630468305976453
image_feature278,0.0036295185642422935
image_feature813,0.003628894885761614
glove_tags69,0.0036259630054814303
image_feature1158,0.0036234527860120784
title_feature64,0.0036227653168288084
image_feature873,0.003621880992781913
tags349,0.0036208365521498563
tags270,0.003619199278931349
image_feature1879,0.003616251148225207
image_feature1136,0.003610316038662314
image_feature18,0.003610279940800409
tag_feature54,0.0036100089292471493
tags_feature_130,0.003609584758189534
Category_feature47,0.0036094422219583133
image_feature1324,0.0036077017443733542
tags_feature_108,0.003607657341185802
tags27,0.003601446966627457
tags128,0.0036014202764922906
image_feature676,0.003601000054453054
tag_feature141,0.003600946276473032
image_feature755,0.0036007411872678733
image_feature1001,0.0036005822856833543
titles557,0.0036005222679319254
titles691,0.0035995008550426936
titles559,0.0035988939104566907
glove_tags295,0.0035986898143141955
image_feature771,0.0035985451639869606
image_feature408,0.0035972140068037586
image_feature704,0.003597075257022566
tag_feature97,0.0035959101939804735
image_feature218,0.003595681725496011
titles518,0.0035955355292974405
image_feature472,0.003595362518868101
tags_feature_202,0.0035943968363950753
image_feature13,0.0035921624099237567
image_feature1038,0.0035919551749885956
tag_feature16,0.0035918641335343712
Subcategory_feature46,0.0035906630349248803
image_feature164,0.00358934146075515
image_feature1395,0.0035891008885684072
image_feature1686,0.003588076515787396
title_feature_193,0.0035879990720797165
image_feature1698,0.003586844566261624
image_feature1969,0.0035856790491796795
image_feature807,0.0035856309355368475
title_feature_145,0.003585529367972042
image_feature1209,0.003585341959843337
title_feature_86,0.003585160154415342
tags745,0.003583199405630487
image_feature205,0.0035814241701784045
glove_tags223,0.0035808234659212095
tags743,0.003578066521126957
image_feature1227,0.003576549539196079
titles486,0.003575794520933651
tags_feature_226,0.003575761714179068
title_feature_48,0.0035740545358313976
image_feature840,0.003572687545312696
image_feature1345,0.003571917649708304
titles514,0.003568882232266555
image_feature1023,0.0035684714729447373
image_feature410,0.0035676563643270895
titles521,0.0035666809974221527
image_feature1817,0.003564258854112596
glove_tags110,0.0035638220267152263
tags476,0.0035632546477146515
image_feature870,0.0035626816433435566
image_feature351,0.003561897033433708
glove_tags12,0.003561396370350311
titles315,0.0035612851970183005
titles553,0.0035605339659242267
fcn_feature44,0.00356014343240263
image_feature1128,0.003556308025046478
image_feature775,0.0035562056217891863
title_feature_209,0.003554514454201431
titles238,0.003553290225216622
tag_feature64,0.003552371524994295
title_feature_195,0.003552259829446319
title_feature_255,0.0035511479330801294
glove_tags184,0.0035495504142145245
tags_feature_199,0.0035476378139512716
image_feature571,0.003546357332126175
image_feature1689,0.003546353966607611
fcn_feature294,0.0035462908994773356
glove_tags181,0.0035449165343063734
image_feature211,0.0035444634087235943
titles510,0.00354392290737111
tags451,0.0035435752750422453
titles431,0.0035428135675030143
image_feature276,0.0035410445648949014
tag_feature131,0.003540487338797009
tags762,0.0035402882364248844
image_feature1635,0.003539512930374877
tags184,0.0035392201314042924
tags470,0.0035386914588195558
titles556,0.0035360879296334087
fcn_feature13,0.0035360822089243057
tag_feature133,0.0035352665855592396
image_feature864,0.003535031634262957
titles501,0.0035350065165631645
image_feature253,0.0035329099078961392
image_feature1529,0.0035325474742008926
image_feature1298,0.0035313026988183843
titles469,0.0035307029744686773
title_feature20,0.003530081955335928
image_feature1377,0.003530059192450366
title_feature114,0.0035294888988386935
tags553,0.003528113310121597
title_feature_188,0.003526756323087435
tags147,0.003525840836703217
title_feature_242,0.003523003566193716
image_feature1329,0.003521540799864152
glove_tags130,0.0035194946383440887
title_feature_170,0.0035185235664806323
titles85,0.00351773061553821
titles252,0.003516832802479604
tags8,0.0035158074006253716
titles405,0.003515206512553592
title_feature_256,0.003513277836050349
fcn_feature151,0.0035101766321708324
title_feature98,0.0035083016473543716
image_feature1678,0.0035076567612286687
titles754,0.00350707045582704
image_feature1690,0.0035060208110275523
titles161,0.003506009405583297
fcn_feature53,0.0035034293622076365
glove_tags273,0.003503384135342032
image_feature381,0.0035033500883187357
tags432,0.0035031632454851696
image_feature250,0.0035030111733298317
title_feature_218,0.003501036715238283
image_feature918,0.0035003452177106353
image_feature323,0.0034980168281222015
titles63,0.0034976068328945657
titles601,0.0034974709596052307
tags319,0.0034969715658839775
image_feature973,0.003494308258870642
title_feature_9,0.0034917161198112934
titles236,0.0034911404240388364
titles403,0.0034896467486853805
tag_feature204,0.0034850387432402885
titles246,0.0034847955592329245
titles592,0.003484616218111498
titles305,0.0034844576293917295
image_feature1568,0.0034827572886473685
titles261,0.0034826266191921966
glove_tags66,0.003481490270760544
image_feature1727,0.0034811460237839913
tags46,0.0034809586817371504
image_feature1763,0.003480309007549557
image_feature1267,0.0034799465743854444
uid_103,0.0034798728314754525
title_feature_14,0.0034790587644964958
LSA_title3,0.003476975017145387
titles489,0.0034765304724414707
tags444,0.003474976020489457
image_feature1069,0.0034741726032187785
image_feature324,0.0034741536286016315
tags367,0.003473932189906897
title_feature_249,0.003473893843271863
image_feature322,0.0034730865848024463
image_feature1203,0.003470834827271867
tags_feature_182,0.0034701215463142404
title_feature216,0.003467949517438916
titles275,0.003463039544506222
titles186,0.0034622240058500555
image_feature1121,0.0034614971456823048
image_feature511,0.0034614431844989723
title_feature_71,0.0034603204937653036
image_feature887,0.0034597432892634595
tag_feature112,0.003455069108537491
image_feature1766,0.003454043154441828
image_feature403,0.0034529744370041353
image_feature1445,0.003452333192414278
image_feature1467,0.003452013103050161
image_feature436,0.003451325826345683
tags79,0.0034512413340871645
image_feature423,0.0034479104981053727
tags394,0.0034477598648523537
tags751,0.0034460475089031846
uid_304,0.0034453399655091275
image_feature1674,0.003444220283634915
image_feature1000,0.003442880499647692
image_feature882,0.0034415080873321925
image_feature1958,0.0034410414283157927
tag_feature210,0.003440422863974399
image_feature186,0.0034403773685023273
image_feature680,0.0034393802290686886
glove_tags212,0.0034384985436799616
glove_tags81,0.0034360961740154696
tags140,0.0034352100891039752
glove_tags15,0.0034335462567856977
image_feature1509,0.003432418339537251
titles495,0.003432066136962785
title_feature_154,0.003431110764649239
image_feature901,0.0034300379227854096
Category_feature10,0.0034257959618170116
image_feature255,0.003424526543275276
tags346,0.0034223101464771915
titles435,0.00342097678086882
fcn_feature28,0.00341940838914029
image_feature962,0.003419398570850714
image_feature582,0.0034185914541417267
titles144,0.0034171667219256774
glove_tags50,0.003415263126439241
tags405,0.003414639444809107
tags_feature_233,0.0034114936744679245
title_feature84,0.0034104695609080216
fcn_feature112,0.003408001621006912
glove_tags153,0.0034069137883694983
titles55,0.0034054687921831446
tags76,0.0034052382376799804
image_feature1795,0.003404633857792033
tag_feature255,0.003404354120408538
image_feature441,0.00340135757949495
glove_tags150,0.0034009693094953866
image_feature1648,0.0034004582021365673
titles534,0.0034004123720111678
tags_feature_132,0.0033993685485871963
tag_feature156,0.003398259887225935
tags_feature_97,0.0033979090941291864
image_feature1944,0.00339778410432695
tags51,0.003396868874338627
uid_262,0.003396300838134174
image_feature1493,0.003395262782245874
image_feature1888,0.003394931943383937
titles2,0.0033945436557894252
glove_tags236,0.003393661194644064
image_feature1317,0.003392847573261451
image_feature812,0.0033912771185835022
titles360,0.0033910465681167264
titles474,0.003387725405242179
uid_212,0.0033876668673468793
tags646,0.003386589055061714
title_feature107,0.003386054760826361
fcn_feature244,0.0033810941593854604
tags505,0.0033800609945772307
titles593,0.003378114393014073
image_feature1197,0.0033736729965048373
titles765,0.003372716322750886
image_feature1489,0.003369463540034149
fcn_feature221,0.0033689064039049287
title_feature_253,0.0033674122204265565
image_feature731,0.0033670291210424748
titles263,0.003362768960572519
fcn_feature75,0.003362238084397189
tag_feature140,0.0033605452278183887
title_feature262,0.00336038928274971
tags337,0.003359386210863193
tags327,0.0033590327631693
tags430,0.003358922920358864
image_feature364,0.003358859846880936
tags_feature_159,0.003350796034858411
image_feature1371,0.0033503931478369433
image_feature49,0.003348211406452893
fcn_feature54,0.0033466717287283
glove_tags177,0.0033455769112306125
tags210,0.003342899744807776
glove_tags18,0.0033417637852483986
image_feature316,0.003338718507911202
tags366,0.0033357474164424365
titles472,0.003335214109575796
uid_227,0.0033343301608495263
image_feature1512,0.003334136463404174
uid_314,0.003334072719635502
title_feature289,0.0033340402505513535
titles194,0.0033284011364139313
glove_tags63,0.0033274907717274586
image_feature1877,0.003326794879334086
tags517,0.003320756671812961
titles636,0.003319988933367514
image_feature1503,0.0033138294604401824
image_feature24,0.003310252915773512
image_feature89,0.0033100240193803783
glove_tags71,0.0033092352676962335
titles513,0.003307253221291547
title_feature_190,0.003306944414425603
titles663,0.0033064346614570376
titles23,0.0033060864844208122
image_feature1862,0.00330453778315385
Category_feature38,0.003303681481526071
tags704,0.003302931364272251
image_feature1524,0.0033027975876155817
titles243,0.0033013481701910075
title_feature_121,0.0032990804187253545
titles374,0.0032976280530915706
title_feature220,0.0032919862020465815
image_feature597,0.0032885943997280074
title_feature37,0.0032879765405331284
titles433,0.003287584353218452
tag_feature134,0.0032872618686554476
image_feature1861,0.0032862545304210016
titles325,0.003285422367038557
image_feature1950,0.003285253776112585
image_feature1113,0.0032837879350080677
tag_feature100,0.0032756841716786514
titles343,0.003274416280748861
image_feature12,0.003271905908010044
titles560,0.0032691064169608837
titles165,0.0032682872382895057
tags406,0.0032682023742691495
titles308,0.00326793346420429
image_feature1852,0.0032670062339167213
image_feature1754,0.0032657098923716842
titles535,0.0032644839016153257
image_feature1119,0.0032619197747593737
title_feature22,0.0032603879337345433
titles347,0.0032600488531841832
tags328,0.0032558263123851497
uid_140,0.0032489401424329544
image_feature488,0.0032475982643331044
image_feature1983,0.003240669385072709
title_feature274,0.003240188880852868
image_feature83,0.0032395449247378193
title_feature90,0.003236644030807192
title_feature_215,0.003236220854044216
tag_feature185,0.0032358500304207507
image_feature130,0.0032354361300839904
image_feature1687,0.003235118084318749
title_feature5,0.003233891705534523
tags766,0.003233659317866847
tags629,0.0032292493317223506
image_feature776,0.003226082764719258
image_feature1988,0.0032242137768138932
tags268,0.0032220241243550974
image_feature859,0.003220574461197571
tags343,0.0032169494360427572
title_feature116,0.0032169298707429433
tags392,0.0032164287981055477
tag_feature286,0.00321621430573047
title_feature1,0.003214459343204204
titles345,0.003211721386297066
titles661,0.0032108644034495475
titles622,0.003210777049740594
tag_feature296,0.003209940006542584
titles675,0.003208067486356231
uid_19,0.003206470289166598
titles121,0.003206459640215293
glove_tags138,0.0032058428382328807
image_feature1680,0.0032050276667976085
titles332,0.0032035324143610167
glove_tags163,0.003201322070638349
image_feature46,0.003200097208604778
titles573,0.0031984288369579566
tags138,0.003195659248404859
tags81,0.0031933668804766677
image_feature290,0.003192993084588338
titles15,0.003189907865343799
tags424,0.0031885459637013606
tags303,0.0031875930390207127
tags397,0.0031874608502671913
image_feature1655,0.0031864962375514182
glove_tags102,0.0031862122193451795
image_feature1966,0.0031860533006308213
titles168,0.00318480145925372
title_feature_157,0.003183576727719621
tags472,0.003183042259566248
tags153,0.0031820527571148668
fcn_feature226,0.0031810746699098467
titles420,0.0031793522788363467
image_feature1530,0.0031759142409814216
image_feature452,0.0031751940998766743
tags403,0.0031743464261217054
image_feature1393,0.003171456353451273
image_feature535,0.0031701554151943806
glove_tags98,0.0031695693884407857
image_feature520,0.003169459593101915
titles695,0.0031693607656673997
glove_tags227,0.0031673662926079817
titles126,0.003166883536482423
image_feature946,0.0031617718431151214
title_feature158,0.0031598405607292787
fcn_feature310,0.0031574898611456195
image_feature1976,0.0031557153268220897
tags100,0.0031549496121075823
title_feature_207,0.003153214043414607
image_feature1303,0.003153122506309289
tags149,0.003151588686223956
titles732,0.0031514615374423406
image_feature1013,0.003149064491200588
titles657,0.0031479159000687095
image_feature684,0.0031476822340766844
image_feature1181,0.0031472856382093748
tags_feature_55,0.003146971271124603
title_feature218,0.003146736186321048
tags688,0.003146232228947459
tags_feature_224,0.003146139412088948
tags232,0.0031458840029808823
tags_feature_173,0.0031451144115788882
titles67,0.0031439582100018936
title_feature63,0.003143139106205296
image_feature306,0.003143059273228295
tags_feature_144,0.0031403120176362025
tag_feature207,0.0031379512995595962
image_feature87,0.0031366366394460264
titles260,0.003124655087977607
image_feature1375,0.0031246417727707042
tags13,0.0031236973135826784
titles183,0.0031208015253623867
image_feature2012,0.0031205537085974237
tags533,0.003120499339741701
tags_feature_61,0.003119353520715611
image_feature986,0.003110269482679566
tag_feature101,0.0031090969147573463
fcn_feature162,0.0031088022031905116
tag_feature142,0.003107503551547667
image_feature682,0.0031052880691377596
tags422,0.0031050501391024325
title_feature10,0.0031039545273106183
image_feature443,0.0031039506068938857
image_feature335,0.003103818397123422
titles623,0.003103307609475552
title_feature198,0.0031029973634566477
image_feature930,0.0030988455230713786
fcn_feature91,0.0030973139871663677
image_feature863,0.0030939509804896693
image_feature1919,0.0030914492117092786
tags412,0.003088592587826629
image_feature1656,0.0030863463617009732
image_feature150,0.003085427999714489
image_feature1831,0.003085233098160838
fcn_feature333,0.003081385932713388
tags621,0.003081212019713426
image_feature442,0.003081135122410751
image_feature407,0.0030791465337971402
titles41,0.003078985646685255
titles257,0.003078284213258782
tags288,0.003073536294008269
image_feature2016,0.003071904637081642
image_feature1615,0.0030694010706023033
title_feature_59,0.003068352787371597
tags12,0.003065554563250881
image_feature185,0.003063754939024134
image_feature899,0.0030616158937009264
titles692,0.0030595155792889663
titles417,0.0030578852922557615
titles117,0.0030568015402381065
title_feature_91,0.0030563591314676087
title_feature292,0.003056019230281633
tags122,0.0030550460697680473
titles284,0.00305341635977121
image_feature402,0.0030523364875173174
titles713,0.0030519029380125266
fcn_feature358,0.0030500197008181194
image_feature7,0.00304958624221692
title_feature291,0.003048417643617795
image_feature730,0.003047013021937531
glove_tags59,0.0030461820936770853
tag_feature40,0.003044902022036366
title_feature_236,0.0030435020811789668
uid_366,0.0030415800579001897
image_feature1321,0.0030386941370580006
fcn_feature72,0.0030386881211767794
titles353,0.0030343038080502646
tag_feature132,0.0030326121479636358
titles712,0.003029553884329068
image_feature1562,0.0030257195011759324
image_feature492,0.0030228661158061567
image_feature1525,0.0030228475246538923
titles267,0.0030217738569646465
image_feature1815,0.0030181521296076172
titles477,0.0030164286840246406
titles6,0.003016070024238869
image_feature869,0.003012813938265597
glove_tags146,0.003011687921210247
titles362,0.0030115570219287156
image_feature1673,0.003009317539678298
image_feature1041,0.0030091499698635346
titles640,0.003006908904259622
image_feature634,0.003006480058938503
fcn_feature88,0.003006016387250609
tags532,0.0030041125868276826
titles11,0.003001409976525243
tags562,0.0030003381845574973
Pathalias_feature36,0.0029967997278885815
title_feature_98,0.0029962641502264725
fcn_feature354,0.0029957785954169204
tags563,0.0029951094579668174
tags82,0.002994600906981075
title_feature_173,0.0029944926726509376
tags741,0.0029943057412217602
image_feature836,0.0029931582135353982
image_feature1233,0.0029902767840304803
tags421,0.0029902640398976623
title_feature38,0.002988964056012538
image_feature751,0.002988482364966385
tags119,0.002985539192098167
titles331,0.0029851255169311415
title_feature_161,0.0029840839095301415
image_feature1172,0.0029825866560274864
tags_feature_163,0.0029757467135435025
image_feature1504,0.0029701633789488194
image_feature438,0.0029699731142593592
uid_338,0.002969788532186293
fcn_feature277,0.002967496235956354
image_feature1451,0.002966099597644784
titles650,0.00296391229681609
image_feature142,0.002963791414780095
title_feature253,0.002963485652706829
titles699,0.0029619348136430664
titles112,0.002961273447697566
tags496,0.0029605758669984336
image_feature1728,0.002957172849076598
tags_feature_75,0.0029528283478466497
tags614,0.002952290043048701
glove_tags112,0.0029491035737614284
tags575,0.002948716138459905
title_feature_66,0.00294622477119044
image_feature544,0.002945118553304154
titles464,0.0029443135388894505
image_feature1264,0.002943147091957784
image_feature1498,0.0029428384953396813
glove_tags126,0.0029401447750631313
tags40,0.0029397730549484366
image_feature823,0.0029396369827763605
title_feature241,0.0029392018189047593
title_feature_99,0.0029357210322477783
titles637,0.002935166403813051
titles235,0.0029338644546164057
image_feature1574,0.002933097718867682
title_feature99,0.0029325956321676143
tags640,0.0029323573658954767
image_feature1839,0.0029310777576068187
image_feature1032,0.0029300521551240796
image_feature462,0.002925717993551194
image_feature1757,0.0029256921250039145
fcn_feature94,0.002925262503057324
tag_feature113,0.002924977320286918
titles584,0.0029219137095127996
titles547,0.0029164233414473314
titles748,0.002915537323919655
title_feature167,0.002909257339452782
tags301,0.0029092239387854676
image_feature743,0.002907857976906462
title_feature_35,0.0029019370171882285
titles479,0.0029002671998016472
image_feature1809,0.0028986753945578272
image_feature344,0.0028978653345675246
image_feature464,0.0028978479370007
title_feature_185,0.0028955587566970027
tags537,0.0028919720695467616
titles45,0.002891719074523677
titles127,0.0028896811350203823
Category_feature6,0.002888781089180426
image_feature1305,0.0028878430765947112
titles509,0.002886701210626228
tags599,0.002884572984152639
title_feature81,0.0028840502768481585
titles384,0.002881687144060801
image_feature1528,0.002880624518817388
glove_tags216,0.002880427717898161
title_feature163,0.0028772848885472283
tag_feature21,0.0028756416085181868
glove_tags205,0.002874601629956709
fcn_feature110,0.002872194480617056
title_feature_129,0.0028719066523985016
tags652,0.00287017886736679
image_feature159,0.0028693335576335096
glove_tags263,0.0028674316455660448
tags_feature_58,0.0028673400542333022
tag_feature81,0.002865169204903499
tags_feature_118,0.0028622955718861456
image_feature419,0.0028551498024481214
image_feature602,0.0028537790431840114
titles358,0.0028530224017237643
titles416,0.002852635995367146
image_feature1417,0.002852198748387746
titles485,0.0028517976176689577
glove_tags77,0.0028515055184722255
tags463,0.0028508894612852696
glove_tags198,0.0028503043509344526
image_feature1400,0.0028485651344878926
image_feature134,0.002848003953511714
image_feature1767,0.0028469250555217263
tags65,0.0028468070918966745
Category_feature8,0.0028432015747763737
titles349,0.002843188835782869
image_feature1372,0.0028412158328614792
glove_tags152,0.002840971605515265
image_feature936,0.002837249510570254
title_feature278,0.0028367051787063927
tag_feature10,0.0028365032372458378
glove_tags1,0.0028363517099185783
tags725,0.0028359062205545963
fcn_feature217,0.0028306914181566688
image_feature1405,0.002827247153926697
tags584,0.0028259333677356246
image_feature1733,0.0028257276562668942
image_feature1702,0.0028252197021987604
image_feature434,0.00282299051775101
image_feature1636,0.0028219177888529857
glove_tags189,0.002820907303530952
image_feature797,0.002820383750734314
titles146,0.0028198177389108796
title_feature_169,0.0028170125211967705
tags569,0.002815488326243772
title_feature_214,0.002815170089214376
titles231,0.0028151075372083514
titles448,0.0028147538976675073
title_feature_225,0.002814043477787909
titles154,0.002813521006386262
tags643,0.0028129507685788085
image_feature656,0.0028110228057708305
titles421,0.0028110125860690478
tags256,0.0028104053310197257
titles254,0.002809194829930922
image_feature1464,0.0028087056698732718
image_feature457,0.0028084204829928556
image_feature1935,0.0028059140265408174
image_feature502,0.0028010527899231938
image_feature551,0.0028001349872063814
fcn_feature255,0.002797003780820585
image_feature1735,0.0027964356051461566
titles116,0.002796106388599561
tags125,0.0027946367183829973
glove_tags20,0.0027942904768251497
image_feature1642,0.0027930522641265525
tags312,0.002792757561925821
fcn_feature119,0.0027916294717848433
glove_tags101,0.002791230452417259
titles291,0.0027900562146264
image_feature857,0.002788622255674961
fcn_feature273,0.002783200133155143
title_feature52,0.0027831351718455464
title_feature76,0.002782766259549798
image_feature1742,0.0027803439039869593
title_feature120,0.0027790309695877157
image_feature960,0.002777697945689989
image_feature2036,0.002776748111380496
glove_tags92,0.0027745716503347366
tags498,0.0027734773547137543
title_feature_213,0.0027732677910301787
image_feature1441,0.002773250403404167
title_feature_92,0.0027701612943505016
titles370,0.00276967811380052
image_feature555,0.0027693066365346653
tag_feature205,0.0027688805148074844
title_feature18,0.0027676279644538574
titles244,0.0027666597797081287
image_feature1709,0.002765493517968796
image_feature2040,0.002764843814653686
titles543,0.002761782662997043
titles31,0.002761759127370409
image_feature475,0.002760425792979879
titles545,0.0027595978428833668
title_feature_52,0.00275918060812949
tags714,0.0027562845964174574
image_feature136,0.002754502003884325
titles152,0.0027520722283414156
image_feature1820,0.0027514864370606854
uid_186,0.00275121627855309
image_feature1572,0.002749848502923065
image_feature877,0.0027497278410445578
tags_feature_66,0.0027496287287951168
glove_tags60,0.002749587686085764
title_feature_149,0.0027476360080138013
tags372,0.0027470487432895083
titles294,0.002745301299388721
image_feature808,0.0027443716682887566
glove_tags195,0.002744294770491815
image_feature972,0.0027441598854358283
title_feature161,0.0027433672388556176
titles88,0.0027426263171781242
image_feature1714,0.0027409053733081046
image_feature198,0.0027404599677486392
image_feature479,0.002740458225085837
titles103,0.002738498549571401
image_feature156,0.0027361713301049884
titles213,0.002735603023981646
tags407,0.0027343468663741503
Category_feature46,0.0027331548559088666
image_feature783,0.002732016881398234
tags655,0.002730722977846488
title_feature140,0.0027296579075670574
titles701,0.0027289892631528452
titles60,0.002727931656907435
titles729,0.00272767055321371
image_feature955,0.0027270189097880785
uid_252,0.002724718816978295
fcn_feature263,0.0027231236616656195
title_feature150,0.0027219827345009166
tags265,0.0027131638406689544
titles511,0.002709531949327823
glove_tags269,0.002703590467789118
image_feature76,0.0026998321741408507
image_feature192,0.0026930694566328858
title_feature170,0.002688831959737489
title_feature46,0.002686921151021188
image_feature1629,0.0026861745567702783
glove_tags90,0.002679670234471195
image_feature147,0.0026789102878025045
titles766,0.0026780734910043604
tags539,0.0026747577933062578
image_feature1745,0.002670808587668402
tag_feature150,0.00266755991783413
titles214,0.0026669330885517586
tags111,0.002664516594713671
title_feature_58,0.002662353630727832
titles217,0.0026615004158781624
titles273,0.002661439721459562
tag_feature55,0.002655785543917836
uid_164,0.0026546568513918073
titles409,0.0026546010123874907
title_feature242,0.0026543631916733277
image_feature1554,0.0026529766784783877
titles145,0.0026525166899105715
titles517,0.002650158794642589
image_feature187,0.002649025857103696
image_feature683,0.002648632817463844
title_feature123,0.0026453352583848595
titles497,0.002645149386745875
uid_233,0.002643357158063754
titles570,0.0026423306736987912
title_feature_130,0.0026397198035255824
tags660,0.0026394443311926674
titles338,0.002636815727864966
tag_feature124,0.002634479442840916
tags295,0.002634449643085458
tags519,0.002634184124245092
tags445,0.0026335678385650853
tags672,0.0026285969146511703
titles250,0.002627521427673062
image_feature661,0.0026266487854474246
tag_feature188,0.00262641630998632
tags534,0.002624435725823729
titles476,0.0026235134053111996
image_feature109,0.002622782786912755
tags277,0.0026207049949192826
image_feature373,0.002618736759527855
glove_tags21,0.0026153237251834997
titles18,0.002614904542999605
image_feature171,0.002614335902715141
image_feature249,0.0026127076841146036
image_feature1994,0.002612070985386205
image_feature238,0.00260886269199306
image_feature353,0.0026007283572654313
image_feature1077,0.0025901598598908285
image_feature121,0.0025885164144873077
titles36,0.002588393682234442
title_feature_205,0.0025879809308780232
image_feature431,0.00258678641125221
image_feature371,0.00258182173535132
title_feature80,0.0025805191008216313
image_feature317,0.0025801252833463494
image_feature1585,0.00257930655210408
image_feature833,0.002577798050115119
tag_feature288,0.002576671474359114
image_feature829,0.0025764035775865837
image_feature1009,0.0025755035081748098
image_feature2027,0.0025738527252282283
image_feature1304,0.0025728866592760104
image_feature1663,0.0025707009608604663
titles131,0.00256954314546334
tags_feature_170,0.002569229784013662
tags433,0.0025688911002991056
glove_tags6,0.002563407598286355
titles587,0.0025609557813305733
glove_tags96,0.002558482903444228
glove_tags124,0.0025579206982780166
image_feature1622,0.002552611964548539
tags37,0.0025524735006098175
title_feature8,0.0025471339285530253
tags466,0.002546970220644402
titles546,0.002544516839294126
image_feature1037,0.002544107043139802
